datetime,mean_value,split,train_end,val_end,test_end,num_variables
2016-11-26 02:00:00,17.551428164754594,train,8640,11520,14400,7
2016-11-26 03:00:00,16.60678584235055,train,8640,11520,14400,7
2016-11-26 04:00:00,16.663357666560582,train,8640,11520,14400,7
2016-11-26 05:00:00,15.446428639548165,train,8640,11520,14400,7
2016-11-26 06:00:00,17.893357345036097,train,8640,11520,14400,7
2016-11-26 07:00:00,18.38150019305093,train,8640,11520,14400,7
2016-11-26 08:00:00,16.5099994795663,train,8640,11520,14400,7
2016-11-26 09:00:00,17.79764253752572,train,8640,11520,14400,7
2016-11-26 10:00:00,17.559499825750077,train,8640,11520,14400,7
2016-11-26 11:00:00,20.146428636142186,train,8640,11520,14400,7
2016-11-26 12:00:00,19.473143134798324,train,8640,11520,14400,7
2016-11-26 13:00:00,19.966571637562343,train,8640,11520,14400,7
2016-11-26 14:00:00,20.747571843011038,train,8640,11520,14400,7
2016-11-26 15:00:00,20.685642429760524,train,8640,11520,14400,7
2016-11-26 16:00:00,20.13749967302595,train,8640,11520,14400,7
2016-11-26 17:00:00,21.329071521759033,train,8640,11520,14400,7
2016-11-26 18:00:00,20.294071129390172,train,8640,11520,14400,7
2016-11-26 19:00:00,20.068928752626693,train,8640,11520,14400,7
2016-11-26 20:00:00,20.23714259692601,train,8640,11520,14400,7
2016-11-26 21:00:00,20.904357263020106,train,8640,11520,14400,7
2016-11-26 22:00:00,20.529856852122716,train,8640,11520,14400,7
2016-11-26 23:00:00,19.94557125227792,train,8640,11520,14400,7
2016-11-27 00:00:00,17.0078570161547,train,8640,11520,14400,7
2016-11-27 01:00:00,17.523928471973964,train,8640,11520,14400,7
2016-11-27 02:00:00,17.67907166481018,train,8640,11520,14400,7
2016-11-27 03:00:00,15.690285512379237,train,8640,11520,14400,7
2016-11-27 04:00:00,17.228000470570155,train,8640,11520,14400,7
2016-11-27 05:00:00,18.248857259750366,train,8640,11520,14400,7
2016-11-27 06:00:00,18.759428807667323,train,8640,11520,14400,7
2016-11-27 07:00:00,18.920928716659546,train,8640,11520,14400,7
2016-11-27 08:00:00,16.18942860194615,train,8640,11520,14400,7
2016-11-27 09:00:00,18.21771432672228,train,8640,11520,14400,7
2016-11-27 10:00:00,17.209785257067,train,8640,11520,14400,7
2016-11-27 11:00:00,20.569500395229884,train,8640,11520,14400,7
2016-11-27 12:00:00,17.96378598894392,train,8640,11520,14400,7
2016-11-27 13:00:00,20.030785747936793,train,8640,11520,14400,7
2016-11-27 14:00:00,19.937428729874746,train,8640,11520,14400,7
2016-11-27 15:00:00,20.630571484565735,train,8640,11520,14400,7
2016-11-27 16:00:00,21.19164296558925,train,8640,11520,14400,7
2016-11-27 17:00:00,21.420285565512522,train,8640,11520,14400,7
2016-11-27 18:00:00,22.173499584197998,train,8640,11520,14400,7
2016-11-27 19:00:00,20.591785499027797,train,8640,11520,14400,7
2016-11-27 20:00:00,19.958714161600387,train,8640,11520,14400,7
2016-11-27 21:00:00,19.34349995000022,train,8640,11520,14400,7
2016-11-27 22:00:00,18.891571402549744,train,8640,11520,14400,7
2016-11-27 23:00:00,17.885214345795767,train,8640,11520,14400,7
2016-11-28 00:00:00,18.097356966563634,train,8640,11520,14400,7
2016-11-28 01:00:00,17.58471437862941,train,8640,11520,14400,7
2016-11-28 02:00:00,16.57542892864772,train,8640,11520,14400,7
2016-11-28 03:00:00,15.827999830245972,train,8640,11520,14400,7
2016-11-28 04:00:00,15.839071103504725,train,8640,11520,14400,7
2016-11-28 05:00:00,16.295642852783203,train,8640,11520,14400,7
2016-11-28 06:00:00,17.484999758856638,train,8640,11520,14400,7
2016-11-28 07:00:00,17.694857120513916,train,8640,11520,14400,7
2016-11-28 08:00:00,15.542570999690465,train,8640,11520,14400,7
2016-11-28 09:00:00,17.697571652276174,train,8640,11520,14400,7
2016-11-28 10:00:00,17.444142937660217,train,8640,11520,14400,7
2016-11-28 11:00:00,17.950643164770945,train,8640,11520,14400,7
2016-11-28 12:00:00,19.584571872438705,train,8640,11520,14400,7
2016-11-28 13:00:00,20.505785976137435,train,8640,11520,14400,7
2016-11-28 14:00:00,20.537928206580027,train,8640,11520,14400,7
2016-11-28 15:00:00,20.193357501711166,train,8640,11520,14400,7
2016-11-28 16:00:00,21.33407131263188,train,8640,11520,14400,7
2016-11-28 17:00:00,21.922143152781896,train,8640,11520,14400,7
2016-11-28 18:00:00,20.447999783924647,train,8640,11520,14400,7
2016-11-28 19:00:00,19.65571427345276,train,8640,11520,14400,7
2016-11-28 20:00:00,15.341286012104579,train,8640,11520,14400,7
2016-11-28 21:00:00,17.854714070047653,train,8640,11520,14400,7
2016-11-28 22:00:00,19.639500158173696,train,8640,11520,14400,7
2016-11-28 23:00:00,19.522428461483546,train,8640,11520,14400,7
2016-11-29 00:00:00,18.76071454797472,train,8640,11520,14400,7
2016-11-29 01:00:00,18.366357036999293,train,8640,11520,14400,7
2016-11-29 02:00:00,15.856500029563904,train,8640,11520,14400,7
2016-11-29 03:00:00,17.70478621550969,train,8640,11520,14400,7
2016-11-29 04:00:00,17.291071363857814,train,8640,11520,14400,7
2016-11-29 05:00:00,18.24899995326996,train,8640,11520,14400,7
2016-11-29 06:00:00,18.222071204866683,train,8640,11520,14400,7
2016-11-29 07:00:00,19.073428664888656,train,8640,11520,14400,7
2016-11-29 08:00:00,16.780214633260453,train,8640,11520,14400,7
2016-11-29 09:00:00,19.626499942370824,train,8640,11520,14400,7
2016-11-29 10:00:00,17.604428904397146,train,8640,11520,14400,7
2016-11-29 11:00:00,18.703786083630153,train,8640,11520,14400,7
2016-11-29 12:00:00,19.214714544160024,train,8640,11520,14400,7
2016-11-29 13:00:00,20.171785627092635,train,8640,11520,14400,7
2016-11-29 14:00:00,20.15535741192954,train,8640,11520,14400,7
2016-11-29 15:00:00,19.260785749980382,train,8640,11520,14400,7
2016-11-29 16:00:00,21.38385760784149,train,8640,11520,14400,7
2016-11-29 17:00:00,21.193857073783875,train,8640,11520,14400,7
2016-11-29 18:00:00,21.0077144248145,train,8640,11520,14400,7
2016-11-29 19:00:00,19.85542857646942,train,8640,11520,14400,7
2016-11-29 20:00:00,19.42128578254155,train,8640,11520,14400,7
2016-11-29 21:00:00,20.005071452685765,train,8640,11520,14400,7
2016-11-29 22:00:00,20.449642607143947,train,8640,11520,14400,7
2016-11-29 23:00:00,19.69828568186079,train,8640,11520,14400,7
2016-11-30 00:00:00,18.835142595427378,train,8640,11520,14400,7
2016-11-30 01:00:00,18.099785787718638,train,8640,11520,14400,7
2016-11-30 02:00:00,14.884214162826538,train,8640,11520,14400,7
2016-11-30 03:00:00,16.849428841045924,train,8640,11520,14400,7
2016-11-30 04:00:00,17.680714113371714,train,8640,11520,14400,7
2016-11-30 05:00:00,15.834142446517944,train,8640,11520,14400,7
2016-11-30 06:00:00,17.913714238575526,train,8640,11520,14400,7
2016-11-30 07:00:00,18.66535724912371,train,8640,11520,14400,7
2016-11-30 08:00:00,16.619214177131653,train,8640,11520,14400,7
2016-11-30 09:00:00,19.700714213507517,train,8640,11520,14400,7
2016-11-30 10:00:00,17.9939283984048,train,8640,11520,14400,7
2016-11-30 11:00:00,18.781571882111685,train,8640,11520,14400,7
2016-11-30 12:00:00,20.458571076393127,train,8640,11520,14400,7
2016-11-30 13:00:00,20.528357233319962,train,8640,11520,14400,7
2016-11-30 14:00:00,21.104928612709045,train,8640,11520,14400,7
2016-11-30 15:00:00,20.618357147489274,train,8640,11520,14400,7
2016-11-30 16:00:00,21.869428396224976,train,8640,11520,14400,7
2016-11-30 17:00:00,22.591000386646815,train,8640,11520,14400,7
2016-11-30 18:00:00,22.360214608056204,train,8640,11520,14400,7
2016-11-30 19:00:00,19.23264275278364,train,8640,11520,14400,7
2016-11-30 20:00:00,20.315213986805507,train,8640,11520,14400,7
2016-11-30 21:00:00,19.3599283014025,train,8640,11520,14400,7
2016-11-30 22:00:00,20.898571389062063,train,8640,11520,14400,7
2016-11-30 23:00:00,19.231356893266952,train,8640,11520,14400,7
2016-12-01 00:00:00,18.672214099339076,train,8640,11520,14400,7
2016-12-01 01:00:00,18.39135721751622,train,8640,11520,14400,7
2016-12-01 02:00:00,17.885499817984446,train,8640,11520,14400,7
2016-12-01 03:00:00,16.885142598833358,train,8640,11520,14400,7
2016-12-01 04:00:00,16.870142902646744,train,8640,11520,14400,7
2016-12-01 05:00:00,16.278285247938975,train,8640,11520,14400,7
2016-12-01 06:00:00,17.91799989768437,train,8640,11520,14400,7
2016-12-01 07:00:00,16.30399947507041,train,8640,11520,14400,7
2016-12-01 08:00:00,16.394357459885732,train,8640,11520,14400,7
2016-12-01 09:00:00,18.805857028279984,train,8640,11520,14400,7
2016-12-01 10:00:00,18.60028564929962,train,8640,11520,14400,7
2016-12-01 11:00:00,19.075285622051783,train,8640,11520,14400,7
2016-12-01 12:00:00,19.806785907064164,train,8640,11520,14400,7
2016-12-01 13:00:00,20.29450031689235,train,8640,11520,14400,7
2016-12-01 14:00:00,19.768643072673253,train,8640,11520,14400,7
2016-12-01 15:00:00,21.29485671860831,train,8640,11520,14400,7
2016-12-01 16:00:00,22.07821433884757,train,8640,11520,14400,7
2016-12-01 17:00:00,20.790571655545914,train,8640,11520,14400,7
2016-12-01 18:00:00,21.684357268469675,train,8640,11520,14400,7
2016-12-01 19:00:00,20.325071845735824,train,8640,11520,14400,7
2016-12-01 20:00:00,20.313357387270248,train,8640,11520,14400,7
2016-12-01 21:00:00,21.7174289056233,train,8640,11520,14400,7
2016-12-01 22:00:00,21.47249972820282,train,8640,11520,14400,7
2016-12-01 23:00:00,18.95128617967878,train,8640,11520,14400,7
2016-12-02 00:00:00,19.59921441759382,train,8640,11520,14400,7
2016-12-02 01:00:00,18.12314292362758,train,8640,11520,14400,7
2016-12-02 02:00:00,16.73328583581107,train,8640,11520,14400,7
2016-12-02 03:00:00,18.296071665627615,train,8640,11520,14400,7
2016-12-02 04:00:00,18.440071191106522,train,8640,11520,14400,7
2016-12-02 05:00:00,19.174000195094518,train,8640,11520,14400,7
2016-12-02 06:00:00,19.564428874424525,train,8640,11520,14400,7
2016-12-02 07:00:00,16.534000124250138,train,8640,11520,14400,7
2016-12-02 08:00:00,17.237857358796255,train,8640,11520,14400,7
2016-12-02 09:00:00,19.477214455604553,train,8640,11520,14400,7
2016-12-02 10:00:00,17.428857479776656,train,8640,11520,14400,7
2016-12-02 11:00:00,18.331285544804164,train,8640,11520,14400,7
2016-12-02 12:00:00,18.49464271749769,train,8640,11520,14400,7
2016-12-02 13:00:00,19.481428606169565,train,8640,11520,14400,7
2016-12-02 14:00:00,18.925785388265336,train,8640,11520,14400,7
2016-12-02 15:00:00,20.821857605661666,train,8640,11520,14400,7
2016-12-02 16:00:00,20.798786112240382,train,8640,11520,14400,7
2016-12-02 17:00:00,21.712428195135935,train,8640,11520,14400,7
2016-12-02 18:00:00,21.798356975827897,train,8640,11520,14400,7
2016-12-02 19:00:00,19.36421459061759,train,8640,11520,14400,7
2016-12-02 20:00:00,20.605071578707015,train,8640,11520,14400,7
2016-12-02 21:00:00,20.653928450175695,train,8640,11520,14400,7
2016-12-02 22:00:00,21.008999381746566,train,8640,11520,14400,7
2016-12-02 23:00:00,20.54378581047058,train,8640,11520,14400,7
2016-12-03 00:00:00,19.83757139955248,train,8640,11520,14400,7
2016-12-03 01:00:00,18.792857561792648,train,8640,11520,14400,7
2016-12-03 02:00:00,17.28864315577916,train,8640,11520,14400,7
2016-12-03 03:00:00,18.567642501422338,train,8640,11520,14400,7
2016-12-03 04:00:00,18.4347140618733,train,8640,11520,14400,7
2016-12-03 05:00:00,17.295999578067235,train,8640,11520,14400,7
2016-12-03 06:00:00,19.189143231936864,train,8640,11520,14400,7
2016-12-03 07:00:00,16.128714306013926,train,8640,11520,14400,7
2016-12-03 08:00:00,16.166571055139816,train,8640,11520,14400,7
2016-12-03 09:00:00,20.431571330342972,train,8640,11520,14400,7
2016-12-03 10:00:00,20.597214358193533,train,8640,11520,14400,7
2016-12-03 11:00:00,21.183428287506104,train,8640,11520,14400,7
2016-12-03 12:00:00,20.63807155404772,train,8640,11520,14400,7
2016-12-03 13:00:00,21.45371377468109,train,8640,11520,14400,7
2016-12-03 14:00:00,19.880999854632787,train,8640,11520,14400,7
2016-12-03 15:00:00,20.56528569970812,train,8640,11520,14400,7
2016-12-03 16:00:00,19.472928592136928,train,8640,11520,14400,7
2016-12-03 17:00:00,21.88735737119402,train,8640,11520,14400,7
2016-12-03 18:00:00,21.310785497937882,train,8640,11520,14400,7
2016-12-03 19:00:00,17.216214111873082,train,8640,11520,14400,7
2016-12-03 20:00:00,20.262928315571376,train,8640,11520,14400,7
2016-12-03 21:00:00,21.509429148265294,train,8640,11520,14400,7
2016-12-03 22:00:00,20.225857291902816,train,8640,11520,14400,7
2016-12-03 23:00:00,19.62085727282933,train,8640,11520,14400,7
2016-12-04 00:00:00,18.167857544762747,train,8640,11520,14400,7
2016-12-04 01:00:00,18.077571289879934,train,8640,11520,14400,7
2016-12-04 02:00:00,17.561142836298263,train,8640,11520,14400,7
2016-12-04 03:00:00,17.56550019127982,train,8640,11520,14400,7
2016-12-04 04:00:00,15.86192865031106,train,8640,11520,14400,7
2016-12-04 05:00:00,16.547999926975795,train,8640,11520,14400,7
2016-12-04 06:00:00,18.676785911832535,train,8640,11520,14400,7
2016-12-04 07:00:00,15.005714348384313,train,8640,11520,14400,7
2016-12-04 08:00:00,15.930142947605678,train,8640,11520,14400,7
2016-12-04 09:00:00,17.24335707936968,train,8640,11520,14400,7
2016-12-04 10:00:00,19.494286043303354,train,8640,11520,14400,7
2016-12-04 11:00:00,20.421857152666366,train,8640,11520,14400,7
2016-12-04 12:00:00,19.620500258037023,train,8640,11520,14400,7
2016-12-04 13:00:00,18.7770003250667,train,8640,11520,14400,7
2016-12-04 14:00:00,19.403499875749862,train,8640,11520,14400,7
2016-12-04 15:00:00,20.805357115609304,train,8640,11520,14400,7
2016-12-04 16:00:00,21.820856843675887,train,8640,11520,14400,7
2016-12-04 17:00:00,23.05807134083339,train,8640,11520,14400,7
2016-12-04 18:00:00,21.446499756404332,train,8640,11520,14400,7
2016-12-04 19:00:00,20.279928820473806,train,8640,11520,14400,7
2016-12-04 20:00:00,21.037642615182058,train,8640,11520,14400,7
2016-12-04 21:00:00,21.219357422419957,train,8640,11520,14400,7
2016-12-04 22:00:00,20.711928708212717,train,8640,11520,14400,7
2016-12-04 23:00:00,19.744357006890432,train,8640,11520,14400,7
2016-12-05 00:00:00,18.057785885674612,train,8640,11520,14400,7
2016-12-05 01:00:00,16.76392846448081,train,8640,11520,14400,7
2016-12-05 02:00:00,17.03578587940761,train,8640,11520,14400,7
2016-12-05 03:00:00,17.448214752333506,train,8640,11520,14400,7
2016-12-05 04:00:00,15.774214693478175,train,8640,11520,14400,7
2016-12-05 05:00:00,17.59864296231951,train,8640,11520,14400,7
2016-12-05 06:00:00,18.09485728400094,train,8640,11520,14400,7
2016-12-05 07:00:00,14.412142651421684,train,8640,11520,14400,7
2016-12-05 08:00:00,15.601571645055499,train,8640,11520,14400,7
2016-12-05 09:00:00,18.360071744237626,train,8640,11520,14400,7
2016-12-05 10:00:00,16.962999956948416,train,8640,11520,14400,7
2016-12-05 11:00:00,17.84407159260341,train,8640,11520,14400,7
2016-12-05 12:00:00,16.629000306129456,train,8640,11520,14400,7
2016-12-05 13:00:00,17.87171426841191,train,8640,11520,14400,7
2016-12-05 14:00:00,18.22621422154563,train,8640,11520,14400,7
2016-12-05 15:00:00,20.839570913996017,train,8640,11520,14400,7
2016-12-05 16:00:00,21.955857021468027,train,8640,11520,14400,7
2016-12-05 17:00:00,20.48871420110975,train,8640,11520,14400,7
2016-12-05 18:00:00,20.325785483632767,train,8640,11520,14400,7
2016-12-05 19:00:00,17.292357359613693,train,8640,11520,14400,7
2016-12-05 20:00:00,18.147357038089208,train,8640,11520,14400,7
2016-12-05 21:00:00,21.106642978531973,train,8640,11520,14400,7
2016-12-05 22:00:00,18.96778573308672,train,8640,11520,14400,7
2016-12-05 23:00:00,19.861357382365636,train,8640,11520,14400,7
2016-12-06 00:00:00,17.85607177870614,train,8640,11520,14400,7
2016-12-06 01:00:00,17.837285620825632,train,8640,11520,14400,7
2016-12-06 02:00:00,17.777785539627075,train,8640,11520,14400,7
2016-12-06 03:00:00,17.854571649006434,train,8640,11520,14400,7
2016-12-06 04:00:00,17.825428656169347,train,8640,11520,14400,7
2016-12-06 05:00:00,17.412999732153757,train,8640,11520,14400,7
2016-12-06 06:00:00,18.981857555253164,train,8640,11520,14400,7
2016-12-06 07:00:00,15.774928671973091,train,8640,11520,14400,7
2016-12-06 08:00:00,14.817285299301147,train,8640,11520,14400,7
2016-12-06 09:00:00,18.23471442290715,train,8640,11520,14400,7
2016-12-06 10:00:00,14.772785884993416,train,8640,11520,14400,7
2016-12-06 11:00:00,16.32935697691781,train,8640,11520,14400,7
2016-12-06 12:00:00,16.93292839186532,train,8640,11520,14400,7
2016-12-06 13:00:00,18.043571404048375,train,8640,11520,14400,7
2016-12-06 14:00:00,20.096643090248108,train,8640,11520,14400,7
2016-12-06 15:00:00,20.493500181606837,train,8640,11520,14400,7
2016-12-06 16:00:00,20.001928448677063,train,8640,11520,14400,7
2016-12-06 17:00:00,21.172571216310775,train,8640,11520,14400,7
2016-12-06 18:00:00,22.14157169205802,train,8640,11520,14400,7
2016-12-06 19:00:00,19.716356992721558,train,8640,11520,14400,7
2016-12-06 20:00:00,20.334499989237106,train,8640,11520,14400,7
2016-12-06 21:00:00,20.96899994782039,train,8640,11520,14400,7
2016-12-06 22:00:00,21.01871429170881,train,8640,11520,14400,7
2016-12-06 23:00:00,18.75550024850028,train,8640,11520,14400,7
2016-12-07 00:00:00,17.501285689217703,train,8640,11520,14400,7
2016-12-07 01:00:00,17.785857677459717,train,8640,11520,14400,7
2016-12-07 02:00:00,16.927357060568674,train,8640,11520,14400,7
2016-12-07 03:00:00,17.608071940285818,train,8640,11520,14400,7
2016-12-07 04:00:00,14.763785907200404,train,8640,11520,14400,7
2016-12-07 05:00:00,17.338214465550013,train,8640,11520,14400,7
2016-12-07 06:00:00,17.796857527324132,train,8640,11520,14400,7
2016-12-07 07:00:00,15.115714294569832,train,8640,11520,14400,7
2016-12-07 08:00:00,15.87085691520146,train,8640,11520,14400,7
2016-12-07 09:00:00,19.146000300134933,train,8640,11520,14400,7
2016-12-07 10:00:00,18.1675717319761,train,8640,11520,14400,7
2016-12-07 11:00:00,20.538214530263627,train,8640,11520,14400,7
2016-12-07 12:00:00,20.391142504555837,train,8640,11520,14400,7
2016-12-07 13:00:00,21.209428446633474,train,8640,11520,14400,7
2016-12-07 14:00:00,20.1307144846235,train,8640,11520,14400,7
2016-12-07 15:00:00,20.927356924329484,train,8640,11520,14400,7
2016-12-07 16:00:00,21.31985672882625,train,8640,11520,14400,7
2016-12-07 17:00:00,20.70457136631012,train,8640,11520,14400,7
2016-12-07 18:00:00,22.446928484099253,train,8640,11520,14400,7
2016-12-07 19:00:00,20.565499833651952,train,8640,11520,14400,7
2016-12-07 20:00:00,20.58214317049299,train,8640,11520,14400,7
2016-12-07 21:00:00,21.10857139314924,train,8640,11520,14400,7
2016-12-07 22:00:00,20.393785612923757,train,8640,11520,14400,7
2016-12-07 23:00:00,19.158929024423873,train,8640,11520,14400,7
2016-12-08 00:00:00,18.586928384644644,train,8640,11520,14400,7
2016-12-08 01:00:00,18.027642471449717,train,8640,11520,14400,7
2016-12-08 02:00:00,17.25892870766776,train,8640,11520,14400,7
2016-12-08 03:00:00,17.877428667885916,train,8640,11520,14400,7
2016-12-08 04:00:00,16.135213954108103,train,8640,11520,14400,7
2016-12-08 05:00:00,17.73178560393197,train,8640,11520,14400,7
2016-12-08 06:00:00,18.452142885753087,train,8640,11520,14400,7
2016-12-08 07:00:00,14.757357427052089,train,8640,11520,14400,7
2016-12-08 08:00:00,16.602500234331405,train,8640,11520,14400,7
2016-12-08 09:00:00,19.639571292059763,train,8640,11520,14400,7
2016-12-08 10:00:00,17.008285794939315,train,8640,11520,14400,7
2016-12-08 11:00:00,19.04642857824053,train,8640,11520,14400,7
2016-12-08 12:00:00,20.147214463778905,train,8640,11520,14400,7
2016-12-08 13:00:00,20.54085680416652,train,8640,11520,14400,7
2016-12-08 14:00:00,21.054500034877233,train,8640,11520,14400,7
2016-12-08 15:00:00,21.20235688345773,train,8640,11520,14400,7
2016-12-08 16:00:00,21.190357191222056,train,8640,11520,14400,7
2016-12-08 17:00:00,21.364214403288706,train,8640,11520,14400,7
2016-12-08 18:00:00,22.922928861209325,train,8640,11520,14400,7
2016-12-08 19:00:00,19.479500072343008,train,8640,11520,14400,7
2016-12-08 20:00:00,19.746285574776785,train,8640,11520,14400,7
2016-12-08 21:00:00,21.554500102996826,train,8640,11520,14400,7
2016-12-08 22:00:00,20.380213941846574,train,8640,11520,14400,7
2016-12-08 23:00:00,18.01635674067906,train,8640,11520,14400,7
2016-12-09 00:00:00,18.32907097680228,train,8640,11520,14400,7
2016-12-09 01:00:00,16.044642908232554,train,8640,11520,14400,7
2016-12-09 02:00:00,16.598071183477128,train,8640,11520,14400,7
2016-12-09 03:00:00,16.150000504084996,train,8640,11520,14400,7
2016-12-09 04:00:00,16.696643080030167,train,8640,11520,14400,7
2016-12-09 05:00:00,16.19914288180215,train,8640,11520,14400,7
2016-12-09 06:00:00,17.43642851284572,train,8640,11520,14400,7
2016-12-09 07:00:00,15.045357261385236,train,8640,11520,14400,7
2016-12-09 08:00:00,16.190285512379237,train,8640,11520,14400,7
2016-12-09 09:00:00,18.83135676383972,train,8640,11520,14400,7
2016-12-09 10:00:00,18.231428486960276,train,8640,11520,14400,7
2016-12-09 11:00:00,18.312071425574167,train,8640,11520,14400,7
2016-12-09 12:00:00,20.0841429744448,train,8640,11520,14400,7
2016-12-09 13:00:00,19.321928603308542,train,8640,11520,14400,7
2016-12-09 14:00:00,20.02450019972665,train,8640,11520,14400,7
2016-12-09 15:00:00,19.60714304447174,train,8640,11520,14400,7
2016-12-09 16:00:00,20.851642642702377,train,8640,11520,14400,7
2016-12-09 17:00:00,18.68514313016619,train,8640,11520,14400,7
2016-12-09 18:00:00,19.849999700273788,train,8640,11520,14400,7
2016-12-09 19:00:00,19.791428531919205,train,8640,11520,14400,7
2016-12-09 20:00:00,21.11085718018668,train,8640,11520,14400,7
2016-12-09 21:00:00,21.90514271599906,train,8640,11520,14400,7
2016-12-09 22:00:00,20.984285627092635,train,8640,11520,14400,7
2016-12-09 23:00:00,18.808071408952987,train,8640,11520,14400,7
2016-12-10 00:00:00,18.826714379446848,train,8640,11520,14400,7
2016-12-10 01:00:00,18.38150041443961,train,8640,11520,14400,7
2016-12-10 02:00:00,18.727572066443308,train,8640,11520,14400,7
2016-12-10 03:00:00,18.313214676720754,train,8640,11520,14400,7
2016-12-10 04:00:00,18.447571107319423,train,8640,11520,14400,7
2016-12-10 05:00:00,18.40271462712969,train,8640,11520,14400,7
2016-12-10 06:00:00,18.719285556248256,train,8640,11520,14400,7
2016-12-10 07:00:00,17.21307098865509,train,8640,11520,14400,7
2016-12-10 08:00:00,16.6939286504473,train,8640,11520,14400,7
2016-12-10 09:00:00,18.09171427999224,train,8640,11520,14400,7
2016-12-10 10:00:00,20.062000070299423,train,8640,11520,14400,7
2016-12-10 11:00:00,18.12471423830305,train,8640,11520,14400,7
2016-12-10 12:00:00,19.233142478125437,train,8640,11520,14400,7
2016-12-10 13:00:00,20.112857171467372,train,8640,11520,14400,7
2016-12-10 14:00:00,18.906285320009506,train,8640,11520,14400,7
2016-12-10 15:00:00,18.90271394593375,train,8640,11520,14400,7
2016-12-10 16:00:00,18.78514313697815,train,8640,11520,14400,7
2016-12-10 17:00:00,19.835285595485143,train,8640,11520,14400,7
2016-12-10 18:00:00,22.012000186102732,train,8640,11520,14400,7
2016-12-10 19:00:00,19.016857317515782,train,8640,11520,14400,7
2016-12-10 20:00:00,20.36971436228071,train,8640,11520,14400,7
2016-12-10 21:00:00,20.33571478298732,train,8640,11520,14400,7
2016-12-10 22:00:00,19.651000329426356,train,8640,11520,14400,7
2016-12-10 23:00:00,20.036357164382935,train,8640,11520,14400,7
2016-12-11 00:00:00,19.204500096184866,train,8640,11520,14400,7
2016-12-11 01:00:00,17.634356805256434,train,8640,11520,14400,7
2016-12-11 02:00:00,17.679500137056625,train,8640,11520,14400,7
2016-12-11 03:00:00,17.498142889567784,train,8640,11520,14400,7
2016-12-11 04:00:00,17.36721444129944,train,8640,11520,14400,7
2016-12-11 05:00:00,17.555714300700597,train,8640,11520,14400,7
2016-12-11 06:00:00,18.33542854445321,train,8640,11520,14400,7
2016-12-11 07:00:00,17.685857125691005,train,8640,11520,14400,7
2016-12-11 08:00:00,16.564571721213206,train,8640,11520,14400,7
2016-12-11 09:00:00,17.272428648812433,train,8640,11520,14400,7
2016-12-11 10:00:00,20.138142926352366,train,8640,11520,14400,7
2016-12-11 11:00:00,19.896428448813303,train,8640,11520,14400,7
2016-12-11 12:00:00,19.456928730010986,train,8640,11520,14400,7
2016-12-11 13:00:00,19.67128583363124,train,8640,11520,14400,7
2016-12-11 14:00:00,19.81657157625471,train,8640,11520,14400,7
2016-12-11 15:00:00,20.23935730116708,train,8640,11520,14400,7
2016-12-11 16:00:00,21.30471430506025,train,8640,11520,14400,7
2016-12-11 17:00:00,21.04114249774388,train,8640,11520,14400,7
2016-12-11 18:00:00,21.3875709601811,train,8640,11520,14400,7
2016-12-11 19:00:00,18.62014297076634,train,8640,11520,14400,7
2016-12-11 20:00:00,19.39092823437282,train,8640,11520,14400,7
2016-12-11 21:00:00,20.793499997683934,train,8640,11520,14400,7
2016-12-11 22:00:00,18.354928272111074,train,8640,11520,14400,7
2016-12-11 23:00:00,17.59278588635581,train,8640,11520,14400,7
2016-12-12 00:00:00,18.262856807027543,train,8640,11520,14400,7
2016-12-12 01:00:00,18.519857134137833,train,8640,11520,14400,7
2016-12-12 02:00:00,16.57414267744337,train,8640,11520,14400,7
2016-12-12 03:00:00,17.533856885773794,train,8640,11520,14400,7
2016-12-12 04:00:00,17.46821439266205,train,8640,11520,14400,7
2016-12-12 05:00:00,17.196214624813624,train,8640,11520,14400,7
2016-12-12 06:00:00,17.47792817865099,train,8640,11520,14400,7
2016-12-12 07:00:00,18.92221404824938,train,8640,11520,14400,7
2016-12-12 08:00:00,16.991500190326146,train,8640,11520,14400,7
2016-12-12 09:00:00,20.05850032397679,train,8640,11520,14400,7
2016-12-12 10:00:00,17.41485721724374,train,8640,11520,14400,7
2016-12-12 11:00:00,18.952785560062953,train,8640,11520,14400,7
2016-12-12 12:00:00,20.02042821475438,train,8640,11520,14400,7
2016-12-12 13:00:00,21.106000185012817,train,8640,11520,14400,7
2016-12-12 14:00:00,21.381285497120448,train,8640,11520,14400,7
2016-12-12 15:00:00,21.584714446749008,train,8640,11520,14400,7
2016-12-12 16:00:00,22.015142815453665,train,8640,11520,14400,7
2016-12-12 17:00:00,23.13814296041216,train,8640,11520,14400,7
2016-12-12 18:00:00,22.400214229311263,train,8640,11520,14400,7
2016-12-12 19:00:00,20.449571711676462,train,8640,11520,14400,7
2016-12-12 20:00:00,20.97892873627799,train,8640,11520,14400,7
2016-12-12 21:00:00,21.643714257649012,train,8640,11520,14400,7
2016-12-12 22:00:00,22.23964238166809,train,8640,11520,14400,7
2016-12-12 23:00:00,20.221928766795568,train,8640,11520,14400,7
2016-12-13 00:00:00,19.99242867742266,train,8640,11520,14400,7
2016-12-13 01:00:00,19.177857092448644,train,8640,11520,14400,7
2016-12-13 02:00:00,17.066143138068064,train,8640,11520,14400,7
2016-12-13 03:00:00,17.851499932152883,train,8640,11520,14400,7
