datetime,mean_value,split,train_end,val_end,test_end,num_variables
2016-08-19 19:00:00,10.970285671097892,train,8640,11520,14400,7
2016-08-19 20:00:00,11.80899999822889,train,8640,11520,14400,7
2016-08-19 21:00:00,11.380428739956447,train,8640,11520,14400,7
2016-08-19 22:00:00,13.507856931005206,train,8640,11520,14400,7
2016-08-19 23:00:00,13.331571510859899,train,8640,11520,14400,7
2016-08-20 00:00:00,12.434714095933098,train,8640,11520,14400,7
2016-08-20 01:00:00,12.352571044649396,train,8640,11520,14400,7
2016-08-20 02:00:00,11.480142916951861,train,8640,11520,14400,7
2016-08-20 03:00:00,11.08000033242362,train,8640,11520,14400,7
2016-08-20 04:00:00,11.187428406306676,train,8640,11520,14400,7
2016-08-20 05:00:00,10.11671427318028,train,8640,11520,14400,7
2016-08-20 06:00:00,10.775571431432452,train,8640,11520,14400,7
2016-08-20 07:00:00,11.017571313040596,train,8640,11520,14400,7
2016-08-20 08:00:00,11.39199984073639,train,8640,11520,14400,7
2016-08-20 09:00:00,11.161999719483513,train,8640,11520,14400,7
2016-08-20 10:00:00,12.032714264733452,train,8640,11520,14400,7
2016-08-20 11:00:00,10.774142946515765,train,8640,11520,14400,7
2016-08-20 12:00:00,9.024857095309665,train,8640,11520,14400,7
2016-08-20 13:00:00,9.189285567828588,train,8640,11520,14400,7
2016-08-20 14:00:00,8.89585726601737,train,8640,11520,14400,7
2016-08-20 15:00:00,8.962999905858721,train,8640,11520,14400,7
2016-08-20 16:00:00,8.32214286497661,train,8640,11520,14400,7
2016-08-20 17:00:00,9.004142999649048,train,8640,11520,14400,7
2016-08-20 18:00:00,7.262285700866154,train,8640,11520,14400,7
2016-08-20 19:00:00,7.551428667136601,train,8640,11520,14400,7
2016-08-20 20:00:00,8.224999947207314,train,8640,11520,14400,7
2016-08-20 21:00:00,9.304857015609741,train,8640,11520,14400,7
2016-08-20 22:00:00,9.499143021447319,train,8640,11520,14400,7
2016-08-20 23:00:00,10.28828569820949,train,8640,11520,14400,7
2016-08-21 00:00:00,9.702571375029427,train,8640,11520,14400,7
2016-08-21 01:00:00,10.005000063351222,train,8640,11520,14400,7
2016-08-21 02:00:00,9.724428534507751,train,8640,11520,14400,7
2016-08-21 03:00:00,9.71614294392722,train,8640,11520,14400,7
2016-08-21 04:00:00,9.240999962602343,train,8640,11520,14400,7
2016-08-21 05:00:00,8.198571477617536,train,8640,11520,14400,7
2016-08-21 06:00:00,8.72271421125957,train,8640,11520,14400,7
2016-08-21 07:00:00,8.93542856829507,train,8640,11520,14400,7
2016-08-21 08:00:00,8.672714301518031,train,8640,11520,14400,7
2016-08-21 09:00:00,7.995571323803493,train,8640,11520,14400,7
2016-08-21 10:00:00,8.800428441592626,train,8640,11520,14400,7
2016-08-21 11:00:00,8.760857139314924,train,8640,11520,14400,7
2016-08-21 12:00:00,8.399428503853935,train,8640,11520,14400,7
2016-08-21 13:00:00,8.694999916212899,train,8640,11520,14400,7
2016-08-21 14:00:00,8.69414290360042,train,8640,11520,14400,7
2016-08-21 15:00:00,8.579999991825648,train,8640,11520,14400,7
2016-08-21 16:00:00,8.344571403094701,train,8640,11520,14400,7
2016-08-21 17:00:00,8.28199987752097,train,8640,11520,14400,7
2016-08-21 18:00:00,7.788999932152884,train,8640,11520,14400,7
2016-08-21 19:00:00,7.966428467205593,train,8640,11520,14400,7
2016-08-21 20:00:00,9.300000139645167,train,8640,11520,14400,7
2016-08-21 21:00:00,9.260714428765434,train,8640,11520,14400,7
2016-08-21 22:00:00,9.121428438595363,train,8640,11520,14400,7
2016-08-21 23:00:00,9.712714076042175,train,8640,11520,14400,7
2016-08-22 00:00:00,11.41357157911573,train,8640,11520,14400,7
2016-08-22 01:00:00,11.063428589275905,train,8640,11520,14400,7
2016-08-22 02:00:00,10.940142648560661,train,8640,11520,14400,7
2016-08-22 03:00:00,10.23685714176723,train,8640,11520,14400,7
2016-08-22 04:00:00,10.925714373588562,train,8640,11520,14400,7
2016-08-22 05:00:00,9.982714227267675,train,8640,11520,14400,7
2016-08-22 06:00:00,10.195714371544975,train,8640,11520,14400,7
2016-08-22 07:00:00,9.78414271559034,train,8640,11520,14400,7
2016-08-22 08:00:00,7.450285690171378,train,8640,11520,14400,7
2016-08-22 09:00:00,7.29385723386492,train,8640,11520,14400,7
2016-08-22 10:00:00,8.52314293384552,train,8640,11520,14400,7
2016-08-22 11:00:00,8.298428569521223,train,8640,11520,14400,7
2016-08-22 12:00:00,8.101285661969866,train,8640,11520,14400,7
2016-08-22 13:00:00,8.017714279038566,train,8640,11520,14400,7
2016-08-22 14:00:00,7.929428492273603,train,8640,11520,14400,7
2016-08-22 15:00:00,7.81214303629739,train,8640,11520,14400,7
2016-08-22 16:00:00,7.803428428513663,train,8640,11520,14400,7
2016-08-22 17:00:00,8.174142837524414,train,8640,11520,14400,7
2016-08-22 18:00:00,7.617571405002049,train,8640,11520,14400,7
2016-08-22 19:00:00,8.002000076430184,train,8640,11520,14400,7
2016-08-22 20:00:00,8.469142828668867,train,8640,11520,14400,7
2016-08-22 21:00:00,8.771571551050458,train,8640,11520,14400,7
2016-08-22 22:00:00,8.701428481510707,train,8640,11520,14400,7
2016-08-22 23:00:00,8.820142899240766,train,8640,11520,14400,7
2016-08-23 00:00:00,9.14242855140141,train,8640,11520,14400,7
2016-08-23 01:00:00,9.266142921788353,train,8640,11520,14400,7
2016-08-23 02:00:00,9.020857283047267,train,8640,11520,14400,7
2016-08-23 03:00:00,9.267714372703008,train,8640,11520,14400,7
2016-08-23 04:00:00,9.375000204358782,train,8640,11520,14400,7
2016-08-23 05:00:00,8.524714274065834,train,8640,11520,14400,7
2016-08-23 06:00:00,9.257142850330897,train,8640,11520,14400,7
2016-08-23 07:00:00,8.840571420533317,train,8640,11520,14400,7
2016-08-23 08:00:00,9.02742864404406,train,8640,11520,14400,7
2016-08-23 09:00:00,8.094142641339984,train,8640,11520,14400,7
2016-08-23 10:00:00,8.635142956461225,train,8640,11520,14400,7
2016-08-23 11:00:00,9.225428479058403,train,8640,11520,14400,7
2016-08-23 12:00:00,8.505285603659493,train,8640,11520,14400,7
2016-08-23 13:00:00,9.00914284161159,train,8640,11520,14400,7
2016-08-23 14:00:00,9.090285812105451,train,8640,11520,14400,7
2016-08-23 15:00:00,9.096856815474375,train,8640,11520,14400,7
2016-08-23 16:00:00,8.973142862319946,train,8640,11520,14400,7
2016-08-23 17:00:00,9.067142912319728,train,8640,11520,14400,7
2016-08-23 18:00:00,8.339571373803276,train,8640,11520,14400,7
2016-08-23 19:00:00,8.675999964986529,train,8640,11520,14400,7
2016-08-23 20:00:00,10.107285806110927,train,8640,11520,14400,7
2016-08-23 21:00:00,9.580857157707214,train,8640,11520,14400,7
2016-08-23 22:00:00,9.748142889567784,train,8640,11520,14400,7
2016-08-23 23:00:00,9.6807142666408,train,8640,11520,14400,7
2016-08-24 00:00:00,9.999857187271118,train,8640,11520,14400,7
2016-08-24 01:00:00,9.682714121682304,train,8640,11520,14400,7
2016-08-24 02:00:00,8.979571419102806,train,8640,11520,14400,7
2016-08-24 03:00:00,9.2745714868818,train,8640,11520,14400,7
2016-08-24 04:00:00,8.05157140323094,train,8640,11520,14400,7
2016-08-24 05:00:00,8.77085702759879,train,8640,11520,14400,7
2016-08-24 06:00:00,8.388857160295759,train,8640,11520,14400,7
2016-08-24 07:00:00,9.021714500018529,train,8640,11520,14400,7
2016-08-24 08:00:00,8.46371407168252,train,8640,11520,14400,7
2016-08-24 09:00:00,8.478571380887713,train,8640,11520,14400,7
2016-08-24 10:00:00,8.868714213371277,train,8640,11520,14400,7
2016-08-24 11:00:00,8.87571406364441,train,8640,11520,14400,7
2016-08-24 12:00:00,8.72685696397509,train,8640,11520,14400,7
2016-08-24 13:00:00,9.324285558291844,train,8640,11520,14400,7
2016-08-24 14:00:00,9.500142761639186,train,8640,11520,14400,7
2016-08-24 15:00:00,9.90628571169717,train,8640,11520,14400,7
2016-08-24 16:00:00,9.387857045446124,train,8640,11520,14400,7
2016-08-24 17:00:00,9.258571641785759,train,8640,11520,14400,7
2016-08-24 18:00:00,8.4151428767613,train,8640,11520,14400,7
2016-08-24 19:00:00,8.57328566483089,train,8640,11520,14400,7
2016-08-24 20:00:00,9.813571606363569,train,8640,11520,14400,7
2016-08-24 21:00:00,9.40271440574101,train,8640,11520,14400,7
2016-08-24 22:00:00,10.301142879894801,train,8640,11520,14400,7
2016-08-24 23:00:00,9.465428607804435,train,8640,11520,14400,7
2016-08-25 00:00:00,10.507714356694903,train,8640,11520,14400,7
2016-08-25 01:00:00,9.549000007765633,train,8640,11520,14400,7
2016-08-25 02:00:00,8.753857135772705,train,8640,11520,14400,7
2016-08-25 03:00:00,9.320285746029445,train,8640,11520,14400,7
2016-08-25 04:00:00,8.937285678727287,train,8640,11520,14400,7
2016-08-25 05:00:00,9.112428494862147,train,8640,11520,14400,7
2016-08-25 06:00:00,9.2674286876406,train,8640,11520,14400,7
2016-08-25 07:00:00,9.498999953269958,train,8640,11520,14400,7
2016-08-25 08:00:00,8.166000161852155,train,8640,11520,14400,7
2016-08-25 09:00:00,8.522285563605172,train,8640,11520,14400,7
2016-08-25 10:00:00,9.154285533087593,train,8640,11520,14400,7
2016-08-25 11:00:00,9.163285766329084,train,8640,11520,14400,7
2016-08-25 12:00:00,8.602714385305134,train,8640,11520,14400,7
2016-08-25 13:00:00,9.540285587310791,train,8640,11520,14400,7
2016-08-25 14:00:00,9.614856805120196,train,8640,11520,14400,7
2016-08-25 15:00:00,9.502714548792158,train,8640,11520,14400,7
2016-08-25 16:00:00,9.08028587273189,train,8640,11520,14400,7
2016-08-25 17:00:00,9.224999921662468,train,8640,11520,14400,7
2016-08-25 18:00:00,8.66471404688699,train,8640,11520,14400,7
2016-08-25 19:00:00,9.20042874131884,train,8640,11520,14400,7
2016-08-25 20:00:00,9.661999906812396,train,8640,11520,14400,7
2016-08-25 21:00:00,10.201571430478777,train,8640,11520,14400,7
2016-08-25 22:00:00,9.910714132445198,train,8640,11520,14400,7
2016-08-25 23:00:00,10.238714030810765,train,8640,11520,14400,7
2016-08-26 00:00:00,10.825142741203308,train,8640,11520,14400,7
2016-08-26 01:00:00,10.263285807200841,train,8640,11520,14400,7
2016-08-26 02:00:00,9.564857057162694,train,8640,11520,14400,7
2016-08-26 03:00:00,10.305285862513951,train,8640,11520,14400,7
2016-08-26 04:00:00,9.74828565120697,train,8640,11520,14400,7
2016-08-26 05:00:00,9.88657156910215,train,8640,11520,14400,7
2016-08-26 06:00:00,9.197285728795189,train,8640,11520,14400,7
2016-08-26 07:00:00,8.512571564742498,train,8640,11520,14400,7
2016-08-26 08:00:00,8.297000110149384,train,8640,11520,14400,7
2016-08-26 09:00:00,8.129428693226405,train,8640,11520,14400,7
2016-08-26 10:00:00,7.9821427549634665,train,8640,11520,14400,7
2016-08-26 11:00:00,7.8304285151617865,train,8640,11520,14400,7
2016-08-26 12:00:00,6.908857192311968,train,8640,11520,14400,7
2016-08-26 13:00:00,7.222999947411673,train,8640,11520,14400,7
2016-08-26 14:00:00,7.311857240540641,train,8640,11520,14400,7
2016-08-26 15:00:00,7.08914281640734,train,8640,11520,14400,7
2016-08-26 16:00:00,6.888857092176165,train,8640,11520,14400,7
2016-08-26 17:00:00,6.8234284434999735,train,8640,11520,14400,7
2016-08-26 18:00:00,6.150571482522147,train,8640,11520,14400,7
2016-08-26 19:00:00,5.848999908992222,train,8640,11520,14400,7
2016-08-26 20:00:00,6.060714415141514,train,8640,11520,14400,7
2016-08-26 21:00:00,6.01571433033262,train,8640,11520,14400,7
2016-08-26 22:00:00,7.534000064645495,train,8640,11520,14400,7
2016-08-26 23:00:00,7.27528589112418,train,8640,11520,14400,7
2016-08-27 00:00:00,9.051142982074193,train,8640,11520,14400,7
2016-08-27 01:00:00,8.917571289198738,train,8640,11520,14400,7
2016-08-27 02:00:00,9.39799986566816,train,8640,11520,14400,7
2016-08-27 03:00:00,9.493857230458941,train,8640,11520,14400,7
2016-08-27 04:00:00,9.075714145387922,train,8640,11520,14400,7
2016-08-27 05:00:00,9.506999799183436,train,8640,11520,14400,7
2016-08-27 06:00:00,10.506714156695775,train,8640,11520,14400,7
2016-08-27 07:00:00,8.667285680770874,train,8640,11520,14400,7
2016-08-27 08:00:00,7.951714328357151,train,8640,11520,14400,7
2016-08-27 09:00:00,7.115285532815116,train,8640,11520,14400,7
2016-08-27 10:00:00,7.731285623141697,train,8640,11520,14400,7
2016-08-27 11:00:00,7.681285892214094,train,8640,11520,14400,7
2016-08-27 12:00:00,7.12514294896807,train,8640,11520,14400,7
2016-08-27 13:00:00,7.0692857674189975,train,8640,11520,14400,7
2016-08-27 14:00:00,7.573857017925808,train,8640,11520,14400,7
2016-08-27 15:00:00,7.324000017983573,train,8640,11520,14400,7
2016-08-27 16:00:00,7.138428483690534,train,8640,11520,14400,7
2016-08-27 17:00:00,7.456856966018677,train,8640,11520,14400,7
2016-08-27 18:00:00,6.971428547586713,train,8640,11520,14400,7
2016-08-27 19:00:00,6.509428586278643,train,8640,11520,14400,7
2016-08-27 20:00:00,6.632285697119577,train,8640,11520,14400,7
2016-08-27 21:00:00,6.244857149464743,train,8640,11520,14400,7
2016-08-27 22:00:00,7.085285808358874,train,8640,11520,14400,7
2016-08-27 23:00:00,7.888143020016806,train,8640,11520,14400,7
2016-08-28 00:00:00,7.36099989925112,train,8640,11520,14400,7
2016-08-28 01:00:00,6.804428568908146,train,8640,11520,14400,7
2016-08-28 02:00:00,6.131571343966892,train,8640,11520,14400,7
2016-08-28 03:00:00,6.280571486268725,train,8640,11520,14400,7
2016-08-28 04:00:00,6.387714113507952,train,8640,11520,14400,7
2016-08-28 05:00:00,6.312999887125833,train,8640,11520,14400,7
2016-08-28 06:00:00,6.1734285695212225,train,8640,11520,14400,7
2016-08-28 07:00:00,7.014857155936105,train,8640,11520,14400,7
2016-08-28 08:00:00,6.510714292526245,train,8640,11520,14400,7
2016-08-28 09:00:00,7.197571499007089,train,8640,11520,14400,7
2016-08-28 10:00:00,7.8981428146362305,train,8640,11520,14400,7
2016-08-28 11:00:00,7.9468570947647095,train,8640,11520,14400,7
2016-08-28 12:00:00,6.6810000113078525,train,8640,11520,14400,7
2016-08-28 13:00:00,7.446000048092434,train,8640,11520,14400,7
2016-08-28 14:00:00,7.730285559381757,train,8640,11520,14400,7
2016-08-28 15:00:00,7.08685713154929,train,8640,11520,14400,7
2016-08-28 16:00:00,7.500000085149493,train,8640,11520,14400,7
2016-08-28 17:00:00,7.61228575025286,train,8640,11520,14400,7
2016-08-28 18:00:00,7.308999981198992,train,8640,11520,14400,7
2016-08-28 19:00:00,6.7828571285520285,train,8640,11520,14400,7
2016-08-28 20:00:00,7.153142963136945,train,8640,11520,14400,7
2016-08-28 21:00:00,6.726857015064785,train,8640,11520,14400,7
2016-08-28 22:00:00,6.96099979536874,train,8640,11520,14400,7
2016-08-28 23:00:00,7.015857185636248,train,8640,11520,14400,7
2016-08-29 00:00:00,6.3687143836702615,train,8640,11520,14400,7
2016-08-29 01:00:00,6.670857293265207,train,8640,11520,14400,7
2016-08-29 02:00:00,6.761428441320147,train,8640,11520,14400,7
2016-08-29 03:00:00,6.42357132264546,train,8640,11520,14400,7
2016-08-29 04:00:00,6.039142736366817,train,8640,11520,14400,7
2016-08-29 05:00:00,6.224571321691785,train,8640,11520,14400,7
2016-08-29 06:00:00,7.5607142107827325,train,8640,11520,14400,7
2016-08-29 07:00:00,6.96671416078295,train,8640,11520,14400,7
2016-08-29 08:00:00,7.365714396749224,train,8640,11520,14400,7
2016-08-29 09:00:00,7.821285877908979,train,8640,11520,14400,7
2016-08-29 10:00:00,7.968571560723441,train,8640,11520,14400,7
2016-08-29 11:00:00,7.806999887738909,train,8640,11520,14400,7
2016-08-29 12:00:00,7.3584286485399515,train,8640,11520,14400,7
2016-08-29 13:00:00,7.749000089509146,train,8640,11520,14400,7
2016-08-29 14:00:00,7.709714242390224,train,8640,11520,14400,7
2016-08-29 15:00:00,7.85657126562936,train,8640,11520,14400,7
2016-08-29 16:00:00,8.160000000681196,train,8640,11520,14400,7
2016-08-29 17:00:00,7.975999985422407,train,8640,11520,14400,7
2016-08-29 18:00:00,7.066999980381557,train,8640,11520,14400,7
2016-08-29 19:00:00,6.705857310976301,train,8640,11520,14400,7
2016-08-29 20:00:00,6.921285569667816,train,8640,11520,14400,7
2016-08-29 21:00:00,7.428714386054447,train,8640,11520,14400,7
2016-08-29 22:00:00,7.639428564480373,train,8640,11520,14400,7
2016-08-29 23:00:00,8.132142961025238,train,8640,11520,14400,7
2016-08-30 00:00:00,9.434999942779541,train,8640,11520,14400,7
2016-08-30 01:00:00,9.4334283385958,train,8640,11520,14400,7
2016-08-30 02:00:00,9.125714216913495,train,8640,11520,14400,7
2016-08-30 03:00:00,9.028142963136945,train,8640,11520,14400,7
2016-08-30 04:00:00,8.904428584235054,train,8640,11520,14400,7
2016-08-30 05:00:00,9.524571333612714,train,8640,11520,14400,7
2016-08-30 06:00:00,9.712857229369027,train,8640,11520,14400,7
2016-08-30 07:00:00,9.843285594667707,train,8640,11520,14400,7
2016-08-30 08:00:00,8.749857323510307,train,8640,11520,14400,7
2016-08-30 09:00:00,7.822857158524649,train,8640,11520,14400,7
2016-08-30 10:00:00,8.042142816952296,train,8640,11520,14400,7
2016-08-30 11:00:00,8.093428696904864,train,8640,11520,14400,7
2016-08-30 12:00:00,7.3515713555472235,train,8640,11520,14400,7
2016-08-30 13:00:00,7.72814278943198,train,8640,11520,14400,7
2016-08-30 14:00:00,7.989142724445888,train,8640,11520,14400,7
2016-08-30 15:00:00,7.950428571019854,train,8640,11520,14400,7
2016-08-30 16:00:00,7.866714222090585,train,8640,11520,14400,7
2016-08-30 17:00:00,8.08414283820561,train,8640,11520,14400,7
2016-08-30 18:00:00,7.538714153426034,train,8640,11520,14400,7
2016-08-30 19:00:00,7.034428494317191,train,8640,11520,14400,7
2016-08-30 20:00:00,7.193000061171396,train,8640,11520,14400,7
2016-08-30 21:00:00,7.363714124475207,train,8640,11520,14400,7
2016-08-30 22:00:00,8.323285928794316,train,8640,11520,14400,7
2016-08-30 23:00:00,8.1350000670978,train,8640,11520,14400,7
2016-08-31 00:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 01:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 02:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 03:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 04:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 05:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 06:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 07:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 08:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 09:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 10:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 11:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 12:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 13:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 14:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 15:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 16:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 17:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 18:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 19:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 20:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 21:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 22:00:00,8.795143059321813,train,8640,11520,14400,7
2016-08-31 23:00:00,8.795143059321813,train,8640,11520,14400,7
2016-09-01 00:00:00,10.162428379058838,train,8640,11520,14400,7
2016-09-01 01:00:00,9.499428697994777,train,8640,11520,14400,7
2016-09-01 02:00:00,8.932857189859662,train,8640,11520,14400,7
2016-09-01 03:00:00,9.564428636005946,train,8640,11520,14400,7
2016-09-01 04:00:00,8.645428487232753,train,8640,11520,14400,7
2016-09-01 05:00:00,9.272000108446393,train,8640,11520,14400,7
2016-09-01 06:00:00,8.808428577014379,train,8640,11520,14400,7
2016-09-01 07:00:00,9.728571500097003,train,8640,11520,14400,7
2016-09-01 08:00:00,7.626428536006382,train,8640,11520,14400,7
2016-09-01 09:00:00,7.642999887466431,train,8640,11520,14400,7
2016-09-01 10:00:00,7.9232856546129495,train,8640,11520,14400,7
2016-09-01 11:00:00,7.9207143272672385,train,8640,11520,14400,7
2016-09-01 12:00:00,7.617142762456622,train,8640,11520,14400,7
2016-09-01 13:00:00,7.514571360179356,train,8640,11520,14400,7
2016-09-01 14:00:00,7.866428630692618,train,8640,11520,14400,7
2016-09-01 15:00:00,7.955142889704023,train,8640,11520,14400,7
2016-09-01 16:00:00,8.029857209750585,train,8640,11520,14400,7
2016-09-01 17:00:00,7.849428585597447,train,8640,11520,14400,7
2016-09-01 18:00:00,7.819571273667472,train,8640,11520,14400,7
2016-09-01 19:00:00,7.7157142162323,train,8640,11520,14400,7
2016-09-01 20:00:00,7.899571486881801,train,8640,11520,14400,7
2016-09-01 21:00:00,7.434142879077366,train,8640,11520,14400,7
2016-09-01 22:00:00,7.6765715054103305,train,8640,11520,14400,7
2016-09-01 23:00:00,8.296714493206569,train,8640,11520,14400,7
2016-09-02 00:00:00,8.82885708127703,train,8640,11520,14400,7
2016-09-02 01:00:00,8.328285574913025,train,8640,11520,14400,7
2016-09-02 02:00:00,8.297714335577828,train,8640,11520,14400,7
2016-09-02 03:00:00,7.737714239529201,train,8640,11520,14400,7
2016-09-02 04:00:00,7.858857137816293,train,8640,11520,14400,7
2016-09-02 05:00:00,8.156857124396733,train,8640,11520,14400,7
2016-09-02 06:00:00,7.991571307182312,train,8640,11520,14400,7
2016-09-02 07:00:00,7.712857178279331,train,8640,11520,14400,7
2016-09-02 08:00:00,7.9501429455620904,train,8640,11520,14400,7
2016-09-02 09:00:00,8.411714264324733,train,8640,11520,14400,7
2016-09-02 10:00:00,8.731143048831395,train,8640,11520,14400,7
2016-09-02 11:00:00,8.459571174212865,train,8640,11520,14400,7
2016-09-02 12:00:00,7.701142958232334,train,8640,11520,14400,7
2016-09-02 13:00:00,7.989714281899588,train,8640,11520,14400,7
2016-09-02 14:00:00,8.515285730361938,train,8640,11520,14400,7
2016-09-02 15:00:00,8.646571329661779,train,8640,11520,14400,7
2016-09-02 16:00:00,8.444714324814933,train,8640,11520,14400,7
2016-09-02 17:00:00,8.649714146341596,train,8640,11520,14400,7
2016-09-02 18:00:00,7.980714440345764,train,8640,11520,14400,7
2016-09-02 19:00:00,7.787428532327924,train,8640,11520,14400,7
2016-09-02 20:00:00,7.939428618976048,train,8640,11520,14400,7
2016-09-02 21:00:00,7.423285876001629,train,8640,11520,14400,7
2016-09-02 22:00:00,8.154285567147392,train,8640,11520,14400,7
2016-09-02 23:00:00,8.661857008934021,train,8640,11520,14400,7
2016-09-03 00:00:00,8.934714470590864,train,8640,11520,14400,7
2016-09-03 01:00:00,10.30600016457694,train,8640,11520,14400,7
2016-09-03 02:00:00,9.644285866192408,train,8640,11520,14400,7
2016-09-03 03:00:00,9.095285739217486,train,8640,11520,14400,7
2016-09-03 04:00:00,9.274714401790074,train,8640,11520,14400,7
2016-09-03 05:00:00,9.794857229505267,train,8640,11520,14400,7
2016-09-03 06:00:00,10.54357145513807,train,8640,11520,14400,7
2016-09-03 07:00:00,9.816428576196943,train,8640,11520,14400,7
2016-09-03 08:00:00,7.948856966836112,train,8640,11520,14400,7
2016-09-03 09:00:00,8.309857181140355,train,8640,11520,14400,7
2016-09-03 10:00:00,8.78728575365884,train,8640,11520,14400,7
2016-09-03 11:00:00,8.688285759517125,train,8640,11520,14400,7
2016-09-03 12:00:00,8.520428436143058,train,8640,11520,14400,7
2016-09-03 13:00:00,8.696285605430603,train,8640,11520,14400,7
2016-09-03 14:00:00,8.501999940190997,train,8640,11520,14400,7
2016-09-03 15:00:00,8.279285652296883,train,8640,11520,14400,7
2016-09-03 16:00:00,8.343571475573949,train,8640,11520,14400,7
2016-09-03 17:00:00,8.40071439743042,train,8640,11520,14400,7
2016-09-03 18:00:00,7.495999830109732,train,8640,11520,14400,7
2016-09-03 19:00:00,7.565571325165885,train,8640,11520,14400,7
2016-09-03 20:00:00,7.639142990112305,train,8640,11520,14400,7
2016-09-03 21:00:00,8.034142894404274,train,8640,11520,14400,7
2016-09-03 22:00:00,8.04200005531311,train,8640,11520,14400,7
2016-09-03 23:00:00,8.720142739159721,train,8640,11520,14400,7
2016-09-04 00:00:00,8.457142966134208,train,8640,11520,14400,7
2016-09-04 01:00:00,8.619571472917285,train,8640,11520,14400,7
2016-09-04 02:00:00,8.459714140210833,train,8640,11520,14400,7
2016-09-04 03:00:00,8.527143018586296,train,8640,11520,14400,7
2016-09-04 04:00:00,7.982142771993365,train,8640,11520,14400,7
2016-09-04 05:00:00,8.175999990531377,train,8640,11520,14400,7
2016-09-04 06:00:00,9.081857153347562,train,8640,11520,14400,7
2016-09-04 07:00:00,8.338428446224757,train,8640,11520,14400,7
2016-09-04 08:00:00,7.967285633087158,train,8640,11520,14400,7
2016-09-04 09:00:00,7.586571386882237,train,8640,11520,14400,7
2016-09-04 10:00:00,8.118428349494934,train,8640,11520,14400,7
2016-09-04 11:00:00,7.844142930848258,train,8640,11520,14400,7
2016-09-04 12:00:00,7.016285760062082,train,8640,11520,14400,7
2016-09-04 13:00:00,7.037428566387722,train,8640,11520,14400,7
2016-09-04 14:00:00,7.021857023239136,train,8640,11520,14400,7
2016-09-04 15:00:00,6.983428597450256,train,8640,11520,14400,7
2016-09-04 16:00:00,7.0151428665433615,train,8640,11520,14400,7
2016-09-04 17:00:00,7.2457142387117655,train,8640,11520,14400,7
2016-09-04 18:00:00,6.624714459691729,train,8640,11520,14400,7
2016-09-04 19:00:00,6.77014297246933,train,8640,11520,14400,7
2016-09-04 20:00:00,6.760142769132342,train,8640,11520,14400,7
2016-09-04 21:00:00,6.600857274872916,train,8640,11520,14400,7
2016-09-04 22:00:00,7.271999955177307,train,8640,11520,14400,7
2016-09-04 23:00:00,7.650999980313437,train,8640,11520,14400,7
2016-09-05 00:00:00,9.205714268343788,train,8640,11520,14400,7
2016-09-05 01:00:00,8.693000052656446,train,8640,11520,14400,7
2016-09-05 02:00:00,8.391000040939876,train,8640,11520,14400,7
2016-09-05 03:00:00,8.844571573393685,train,8640,11520,14400,7
2016-09-05 04:00:00,8.666714310646057,train,8640,11520,14400,7
2016-09-05 05:00:00,7.83257143838065,train,8640,11520,14400,7
2016-09-05 06:00:00,9.069142818450928,train,8640,11520,14400,7
2016-09-05 07:00:00,8.76000007561275,train,8640,11520,14400,7
2016-09-05 08:00:00,8.328142847333636,train,8640,11520,14400,7
2016-09-05 09:00:00,7.78257155418396,train,8640,11520,14400,7
2016-09-05 10:00:00,7.936571325574603,train,8640,11520,14400,7
2016-09-05 11:00:00,7.722571492195129,train,8640,11520,14400,7
2016-09-05 12:00:00,7.39142860685076,train,8640,11520,14400,7
2016-09-05 13:00:00,7.345571466854641,train,8640,11520,14400,7
2016-09-05 14:00:00,7.572428533009121,train,8640,11520,14400,7
2016-09-05 15:00:00,7.5691430398396085,train,8640,11520,14400,7
2016-09-05 16:00:00,7.579571332250323,train,8640,11520,14400,7
2016-09-05 17:00:00,7.559857044901166,train,8640,11520,14400,7
2016-09-05 18:00:00,7.159714324133737,train,8640,11520,14400,7
2016-09-05 19:00:00,7.060857244900295,train,8640,11520,14400,7
2016-09-05 20:00:00,6.933571543012347,train,8640,11520,14400,7
